3147,1055,988,8
3148,1055,1061,5
3149,1055,1129,10
3150,1056,1113,8
3151,1056,1283,9
3152,1056,1318,19
3153,1057,1002,1
3154,1057,1082,12
3155,1057,1151,10
3156,1057,1207,7
3157,1057,1156,19
3158,1058,1250,4
3159,1058,1172,18
3160,1058,1212,5
3161,1058,1078,13
3162,1058,1173,11
3163,1059,1038,9
3164,1059,1077,5
3165,1059,1103,18
3166,1059,1028,18
3167,1059,1216,9
3168,1060,1058,3
3169,1060,1181,16
3170,1060,1164,6
3171,1060,913,10
3172,1060,919,3
3173,1061,1023,12
3174,1061,1321,5
3175,1061,1250,15
3176,1061,1242,7
3177,1061,1062,7
3178,1062,1127,13
3179,1062,1143,3
3180,1062,1301,15
3181,1062,1190,4
3182,1063,1034,17
3183,1063,1142,15
3184,1063,1081,15
3185,1063,1182,20
3186,1064,1283,2
3187,1064,1110,4
3188,1064,1299,9
3189,1064,950,5
3190,1065,991,9
3191,1065,1203,11
3192,1065,1238,4
3193,1065,1339,2
3194,1066,995,2
3195,1066,1214,4
3196,1066,1256,3
3197,1067,1012,10
3198,1067,1102,8
3199,1067,1249,2
3200,1068,1168,14
3201,1068,1219,15
3202,1068,1094,17
3203,1068,1349,14
3204,1069,1040,6
3205,1069,1177,6
3206,1069,1102,6
3207,1070,1279,18
3208,1070,1296,1
3209,1070,1103,2
3210,1070,986,11
3211,1071,1223,2
3212,1071,1297,16
3213,1071,1216,1
3214,1071,972,11
3215,1072,1112,4
3216,1072,1250,4
3217,1072,1243,18
3218,1073,1065,1
3219,1073,1151,8
3220,1073,1162,5
3221,1073,911,8
3222,1073,1120,7
3223,1074,1072,17
3224,1074,1094,12
3225,1074,1181,11
3226,1074,1210,4
3227,1075,1036,19
3228,1075,1166,20
3229,1075,1383,5
3230,1075,946,7
3231,1076,1144,19
3232,1076,1245,4
3233,1076,1269,13
3234,1076,1134,14
3235,1077,1167,6
3236,1077,1217,16
3237,1077,1182,7
3238,1078,1044,7
3239,1078,1300,17
3240,1078,1250,8
3241,1078,1031,1
3242,1079,1070,17
3243,1079,1212,15
3244,1079,1362,6
3245,1080,1000,6
3246,1080,1136,19
3247,1080,1152,18
3248,1081,1153,6
3249,1081,1314,14
3250,1081,1397,2
3251,1081,999,1
3252,1082,1185,18
3253,1082,1137,17
3254,1082,1132,13
3255,1082,1231,8
3256,1082,1388,8
3257,1083,1117,16
3258,1083,1353,11
3259,1083,1342,20
3260,1083,1334,2
3261,1083,1260,17
3262,1084,1008,6
3263,1084,1106,18
3264,1084,1357,5
3265,1084,1172,7
3266,1084,1016,6
3267,1085,1178,11
3268,1085,1192,19
3269,1085,1134,15
3270,1086,1011,15
3271,1086,1172,12
3272,1086,1321,17
3273,1086,1211,13
3274,1087,1060,3
3275,1087,1315,13
3276,1087,1145,9
3277,1088,996,1
3278,1088,1149,4
3279,1088,1361,6
3280,1088,909,14
3281,1089,1088,17
3282,1089,1146,12
3283,1089,1250,20
3284,1089,1066,11
3285,1090,1009,16
3286,1090,1127,5
3287,1090,1102,15
3288,1090,1228,7
3289,1091,1381,15
3290,1091,1136,20
3291,1091,1306,11
3292,1091,983,2
3293,1092,1172,8
3294,1092,1310,19
3295,1092,1141,17
3296,1092,1186,6
3297,1092,946,7
3298,1093,1014,16
3299,1093,1123,17
3300,1093,1383,16
3301,1094,1235,10
3302,1094,1382,7
3303,1094,1175,19
3304,1094,1313,19
3305,1094,1142,11
3306,1095,1190,10
3307,1095,1187,1
3308,1095,1104,12
3309,1095,1196,10
3310,1096,1037,20
3311,1096,1230,3
3312,1096,1212,12
3313,1096,1206,10
3314,1097,1087,20
3315,1097,1145,4
3316,1097,1272,11
3317,1097,1358,17
3318,1097,1310,9
3319,1098,1040,18
3320,1098,1243,15
3321,1098,1364,20
3322,1098,1110,1
3323,1098,1144,14
3324,1099,1201,15
3325,1099,1318,8
3326,1099,1294,3
3327,1099,913,11
3328,1100,1000,17
3329,1100,1195,2
3330,1100,1260,6
3331,1100,1092,8
3332,1100,945,20
3333,1101,1032,16
3334,1101,1102,14
3335,1101,1224,15
3336,1102,1040,3
3337,1102,1160,13
3338,1102,1111,8
3339,1103,1098,18
3340,1103,1375,13
3341,1103,1305,7
3342,1104,1270,16
3343,1104,1155,12
3344,1104,1205,5
3345,1105,1096,7
3346,1105,1175,13
3347,1105,1187,6
3348,1105,1250,4
3349,1106,1309,4
3350,1106,1281,10
3351,1106,1367,9
3352,1107,1327,12
3353,1107,1227,13
3354,1107,1119,13
3355,1108,1017,12
3356,1108,1397,13
3357,1108,1274,3
3358,1109,1026,10
3359,1109,1198,15
3360,1109,1242,2
3361,1109,1237,9
3362,1109,1341,3
3363,1110,1132,13
3364,1110,1294,1
3365,1110,1122,6
3366,1110,1326,8
3367,1111,1079,18
3368,1111,1296,6
3369,1111,1367,2
3370,1111,1236,18
3371,1112,1261,19
3372,1112,1200,13
3373,1112,1158,10
3374,1113,1241,7
3375,1113,1318,9
3376,1113,1165,20
3377,1113,1169,8
3378,1114,1026,13
3379,1114,1389,15
3380,1114,1292,7
3381,1114,1112,10
3382,1114,981,16
3383,1115,1086,18
3384,1115,1278,16
3385,1115,1375,8
3386,1116,1045,12
3387,1116,1191,19
3388,1116,1152,13
3389,1116,1108,14
3390,1117,1120,9
3391,1117,1195,4
3392,1117,1330,6
3393,1118,1091,16
3394,1118,1163,8
3395,1118,1172,18
3396,1118,962,13
3397,1118,1106,10
3398,1119,1072,16
3399,1119,1367,15
3400,1119,1358,13
3401,1120,1152,5
3402,1120,1364,8
3403,1120,1390,14
3404,1120,1239,19
3405,1121,1097,5
3406,1121,1262,19
3407,1121,1281,4
3408,1121,1330,9
3409,1122,1063,10
3410,1122,1125,11
3411,1122,1237,2
3412,1122,1252,3
3413,1122,1283,15
3414,1123,1258,4
3415,1123,1284,14
3416,1123,1329,1
3417,1124,1029,18
3418,1124,1138,19
3419,1124,1398,12
3420,1124,1245,17
3421,1124,1270,5
3422,1125,1214,18
3423,1125,1165,20
3424,1125,1399,12
3425,1125,1257,9
3426,1126,1084,18
3427,1126,1298,5
3428,1126,1164,20
3429,1126,1062,17
3430,1126,1372,19
3431,1127,1167,16
3432,1127,1246,18
3433,1127,1294,10
3434,1127,912,3
3435,1127,1176,15
3436,1128,1387,3
3437,1128,1261,7
3438,1128,1388,16
3439,1128,1268,7
3440,1129,1041,15
3441,1129,1268,6
3442,1129,1355,1
3443,1129,1134,7
3444,1129,1356,3
3445,1130,1076,8
3446,1130,1168,8
3447,1130,1366,16
3448,1130,1079,1
3449,1130,1363,3
3450,1131,1180,17
3451,1131,1385,2
3452,1131,1274,6
3453,1132,1227,15
3454,1132,1317,9
3455,1132,1251,20
3456,1132,1099,16
3457,1132,1371,9
3458,1133,1095,3
3459,1133,1159,18
3460,1133,1201,10
3461,1134,1284,3
3462,1134,1300,20
3463,1134,1312,4
3464,1134,1211,3
3465,1135,1074,19
3466,1135,1187,2
3467,1135,1244,12
3468,1135,1266,3
3469,1135,1345,3
3470,1136,1392,17
3471,1136,1362,14
3472,1136,1335,13
3473,1136,1295,5
3474,1136,1140,5
3475,1137,1026,8
3476,1137,1246,1
3477,1137,1382,5
3478,1137,943,17
3479,1138,1235,11
3480,1138,1163,7
3481,1138,1234,11
3482,1139,1321,17
3483,1139,1274,20
3484,1139,1371,6
3485,1139,989,8
3486,1140,1070,14
3487,1140,1163,10
3488,1140,1145,10
3489,1140,1014,10
3490,1141,1081,12
3491,1141,1313,2
3492,1141,1341,1
3493,1141,1356,7
3494,1142,1287,16
3495,1142,1306,1
3496,1142,1169,2
3497,1142,1162,7
3498,1143,1350,11
3499,1143,1149,17
3500,1143,1397,1
3501,1144,1154,6
3502,1144,1277,7
3503,1144,1273,15
3504,1144,1067,18
3505,1145,1381,8
3506,1145,1246,19
3507,1145,1293,9
3508,1145,1299,16
3509,1146,1355,17
3510,1146,1203,13
3511,1146,1359,17
3512,1146,1301,3
3513,1147,1043,6
3514,1147,1293,3
3515,1147,1307,19
3516,1147,1277,11
3517,1147,1172,13
3518,1148,1140,1
3519,1148,1173,11
3520,1148,1189,10
3521,1148,1386,20
3522,1149,1046,6
3523,1149,1286,2
3524,1149,1388,4
3525,1149,1288,19
3526,1150,1139,15
3527,1150,1339,7
3528,1150,1327,14
3529,1150,1363,20
3530,1150,1330,17
3531,1151,1211,4
3532,1151,1251,4
3533,1151,1393,6
3534,1151,1051,7
3535,1152,1040,18
3536,1152,1238,20
3537,1152,1395,2
3538,1153,1079,1
3539,1153,1229,3
3540,1153,1378,1
3541,1153,1031,18
3542,1154,1269,12
3543,1154,1306,9
3544,1154,1271,13
3545,1154,949,15
3546,1155,1086,19
3547,1155,1334,17
3548,1155,1293,16
3549,1155,1007,14
3550,1156,1139,8
3551,1156,1267,18
3552,1156,1189,9
3553,1156,961,14
3554,1157,1062,1
3555,1157,1225,15
3556,1157,1335,16
3557,1157,1312,11
3558,1157,1174,12
3559,1158,1054,14
3560,1158,1247,6
3561,1158,1167,8
3562,1158,1188,5
3563,1159,1262,13
3564,1159,1352,7
3565,1159,1190,19
3566,1159,924,16
3567,1159,1016,9
3568,1160,1244,7
3569,1160,1351,15
3570,1160,1344,6
3571,1160,1205,1
3572,1161,1130,18
3573,1161,1282,9
3574,1161,1322,13
3575,1162,1234,17
3576,1162,1346,4
3577,1162,1210,1
3578,1162,1241,11
3579,1163,1265,3
3580,1163,1388,12
3581,1163,1165,17
3582,1164,1135,11
3583,1164,1345,18
3584,1164,1344,10
3585,1164,1326,2
3586,1164,1119,1
3587,1165,1399,11
3588,1165,1230,8
3589,1165,1186,7
3590,1166,1072,18
3591,1166,1277,14
3592,1166,1210,7
3593,1166,1097,11
3594,1166,1236,12
3595,1167,1325,17
3596,1167,1388,3
3597,1167,1300,18
3598,1168,1363,4
3599,1168,1318,6
3600,1168,1223,2
3601,1168,1235,12
3602,1168,1304,6
3603,1169,1097,20
3604,1169,1176,19
3605,1169,1280,6
3606,1170,1096,9
3607,1170,1245,9
3608,1170,1368,1
3609,1171,1082,3
3610,1171,1301,11
3611,1171,1305,7
3612,1171,1356,16
3613,1172,1365,3
3614,1172,1275,20
3615,1172,1233,9
3616,1173,1200,2
3617,1173,1294,14
3618,1173,1196,14
3619,1173,1364,8
3620,1174,1140,16
3621,1174,1193,1
3622,1174,1383,10
3623,1174,1218,4
3624,1175,1347,18
3625,1175,1178,20
3626,1175,1320,3
3627,1175,964,6
3628,1175,910,13
3629,1176,1315,3
3630,1176,1344,7
3631,1176,1335,8
3632,1177,1385,10
3633,1177,1375,5
3634,1177,1202,17
3635,1177,1364,20
3636,1178,1245,1
3637,1178,1345,20
3638,1178,1364,19
3639,1178,1326,7
3640,1179,1102,1
3641,1179,1398,10
3642,1179,1207,2
3643,1180,1181,3
3644,1180,1296,4
3645,1180,1368,2
3646,1180,997,6
3647,1180,1141,9
3648,1181,1291,3
3649,1181,1372,9
3650,1181,1249,15
3651,1181,1185,18
3652,1181,964,4
3653,1182,1136,5
3654,1182,1393,9
3655,1182,1392,6
3656,1182,995,4
3657,1183,1181,7
3658,1183,1217,17
3659,1183,1353,4
3660,1183,949,9
3661,1183,1029,2
3662,1184,1181,20
3663,1184,1375,19
3664,1184,1229,9
3665,1184,1064,16
3666,1185,1292,14
3667,1185,1312,10
3668,1185,1255,3
3669,1185,915,14
3670,1186,1182,2
3671,1186,1395,13
3672,1186,1266,3
3673,1186,1340,7
3674,1187,1324,9
3675,1187,1352,3
3676,1187,1398,17
3677,1187,1344,17
3678,1187,1264,20
3679,1188,1061,13
3680,1188,1196,20
3681,1188,1270,17
3682,1189,1387,3
3683,1189,1305,19
3684,1189,1261,5
3685,1190,1241,10
3686,1190,1324,12
3687,1190,1215,12
3688,1191,1378,6
3689,1191,1212,7
3690,1191,1317,11
3691,1191,1358,4
3692,1191,1288,10
3693,1192,1236,11
3694,1192,1320,15
3695,1192,1259,4
3696,1192,1198,9
3697,1193,1391,12
3698,1193,1214,10
3699,1193,1387,9
3700,1193,917,18
3701,1193,1301,19
3702,1194,1285,4
3703,1194,1337,9
3704,1194,1247,3
3705,1194,1188,12
3706,1195,1260,1
3707,1195,1308,7
3708,1195,1316,20
3709,1195,1087,9
3710,1196,1238,4
3711,1196,1338,17
3712,1196,1297,13
3713,1196,1142,5
3714,1197,1095,3
3715,1197,1298,2
3716,1197,1311,8
3717,1197,1102,12
3718,1198,1399,10
3719,1198,1219,16
3720,1198,1332,8
3721,1198,1360,14
3722,1199,1178,18
3723,1199,1276,13
3724,1199,1363,17
3725,1200,1150,6
3726,1200,1275,11
3727,1200,1264,12
3728,1200,1019,15
3729,1200,1071,12
3730,1201,1268,10
3731,1201,1281,2
3732,1201,1218,14
3733,1201,901,15
3734,1202,1105,9
3735,1202,1330,20
3736,1202,1271,10
3737,1203,1227,10
3738,1203,1263,5
3739,1203,1298,3
3740,1204,1193,8
3741,1204,1279,8
3742,1204,1319,6
3743,1204,1178,5
3744,1204,1370,1
3745,1205,1115,16
3746,1205,1212,17
3747,1205,1232,1
3748,1205,1017,14
3749,1206,1180,11
3750,1206,1231,18
3751,1206,1266,13
3752,1206,933,6
3753,1207,1206,4
3754,1207,1334,1
3755,1207,1218,6
3756,1207,1101,16
3757,1208,1185,10
3758,1208,1371,10
3759,1208,1296,10
3760,1209,1182,15
3761,1209,1292,3
3762,1209,1351,20
3763,1209,1076,8
3764,1209,1190,20
3765,1210,1219,7
3766,1210,1221,13
3767,1210,1397,2
3768,1211,1209,20
3769,1211,1334,8
3770,1211,1298,1
3771,1212,1228,15
3772,1212,1383,7
3773,1212,1342,12
3774,1212,1301,20
3775,1213,1066,12
3776,1213,1312,5
3777,1213,1361,10
3778,1213,1071,9
3779,1213,1384,4
3780,1214,1288,5
3781,1214,1223,17
3782,1214,1325,20
3783,1214,1278,15
3784,1214,1176,20
3785,1215,1092,11
3786,1215,1303,16
3787,1215,1332,10
3788,1215,1066,8
3789,1215,1185,20
3790,1216,1147,1
3791,1216,1243,14
3792,1216,1315,4
3793,1216,1232,5
3794,1216,1113,1
3795,1217,1274,19
3796,1217,1343,15
3797,1217,1251,8
3798,1218,1197,10
3799,1218,1393,20
3800,1218,1264,12
3801,1219,1266,17
3802,1219,1370,3
3803,1219,1248,7
3804,1219,1292,17
3805,1220,1162,20
3806,1220,1232,11
3807,1220,1272,4
3808,1221,1127,6
3809,1221,1333,1
3810,1221,1297,16
3811,1221,1348,2
3812,1222,1074,6
3813,1222,1290,19
3814,1222,1280,9
3815,1222,1004,1
3816,1222,1275,6
3817,1223,1299,10
3818,1223,1374,13
3819,1223,1278,2
3820,1223,1013,17
3821,1223,956,13
3822,1224,1143,12
3823,1224,1326,3
3824,1224,1256,5
3825,1224,1080,12
3826,1225,1368,18
3827,1225,1337,15
3828,1225,1385,9
3829,1225,1107,19
3830,1226,1191,7
3831,1226,1345,1
3832,1226,1356,10
3833,1227,1312,19
3834,1227,1278,20
3835,1227,1246,10
3836,1227,968,3
3837,1228,1377,12
3838,1228,1349,12
3839,1228,1271,13
3840,1228,1182,20
3841,1229,1148,18
3842,1229,1300,9
3843,1229,1306,7
3844,1230,1326,14
3845,1230,1261,4
3846,1230,1366,13
3847,1230,1103,19
3848,1230,1259,10
3849,1231,1160,16
3850,1231,1251,4
3851,1231,1289,9
3852,1231,959,7
3853,1232,1278,5
3854,1232,1265,19
3855,1232,1373,19
3856,1232,1103,19
3857,1233,1169,18
3858,1233,1336,15
3859,1233,1355,19
3860,1233,1366,18
3861,1234,1275,20
3862,1234,1351,8
3863,1234,1384,19
3864,1234,1378,14
3865,1235,1300,20
3866,1235,1306,20
3867,1235,1332,1
3868,1235,1309,13
3869,1235,1341,18
3870,1236,1302,7
3871,1236,1293,10
3872,1236,1325,5
3873,1236,954,11
3874,1237,1070,9
3875,1237,1355,2
3876,1237,1385,19
3877,1237,1020,19
3878,1238,1253,16
3879,1238,1386,20
3880,1238,1308,3
3881,1239,1125,4
3882,1239,1270,19
3883,1239,1338,5
3884,1240,1077,2
3885,1240,1354,6
3886,1240,1259,16
3887,1240,1274,8
3888,1241,1242,9
3889,1241,1285,5
3890,1241,1276,4
3891,1242,1364,5
3892,1242,1279,18
3893,1242,1340,20
3894,1242,1229,12
3895,1243,1295,20
3896,1243,1350,3
3897,1243,1296,20
3898,1244,1111,13
3899,1244,1291,2
3900,1244,1368,3
3901,1244,1184,9
3902,1245,1313,15
3903,1245,1343,16
3904,1245,1305,14
3905,1245,1075,17
3906,1245,979,2
3907,1246,1214,17
3908,1246,1357,7
3909,1246,1348,20
3910,1247,1317,17
3911,1247,1384,15
3912,1247,1354,13
3913,1248,1083,15
3914,1248,1393,4
3915,1248,1288,16
3916,1249,1134,3
3917,1249,1397,6
3918,1249,1259,6
3919,1250,1269,1
3920,1250,1399,12
3921,1250,1279,6
3922,1250,1362,17
3923,1250,1137,18
3924,1251,1250,1
3925,1251,1317,5
3926,1251,1375,12
3927,1251,1260,4
3928,1252,1289,4
3929,1252,1347,16
3930,1252,1309,9
3931,1253,1347,8
3932,1253,1367,12
3933,1253,1314,3
3934,1253,1128,11
3935,1253,1210,19
3936,1254,1211,16
3937,1254,1391,10
3938,1254,1293,7
3939,1255,1226,6
3940,1255,1335,4
3941,1255,1293,12
3942,1255,1133,2
3943,1256,1134,9
3944,1256,1322,19
3945,1256,1398,10
3946,1256,1268,10
3947,1257,1124,3
3948,1257,1388,4
3949,1257,1293,3
3950,1257,1156,7
3951,1258,1176,16
3952,1258,1329,11
3953,1258,1370,6
3954,1258,1333,15
3955,1259,1138,16
3956,1259,1362,18
3957,1259,1298,18
3958,1260,1326,8
3959,1260,1357,19
3960,1260,1313,17
3961,1261,1322,1
3962,1261,1335,4
3963,1261,1264,11
3964,1262,1271,9
3965,1262,1374,15
3966,1262,1310,14
3967,1262,934,16
3968,1262,1209,3
3969,1263,1223,3
3970,1263,1318,9
3971,1263,1385,9
3972,1263,1050,2
3973,1264,1168,9
3974,1264,1334,14
3975,1264,1287,19
3976,1264,1277,7
3977,1264,1249,1
3978,1265,1369,5
3979,1265,1384,11
3980,1265,1344,3
3981,1265,1031,14
3982,1266,1381,7
3983,1266,1395,11
3984,1266,1399,12
3985,1266,1067,8
3986,1267,1300,3
3987,1267,1349,18
3988,1267,1387,4
3989,1267,1327,7
3990,1267,1186,18
3991,1268,1367,4
3992,1268,1390,8
3993,1268,1381,14
3994,1269,1276,8
3995,1269,1332,4
3996,1269,1353,5
3997,1269,1230,17
3998,1269,1054,14
3999,1270,1381,16
4000,1270,1343,20
4001,1270,1322,17
4002,1270,1257,13
4003,1271,1338,18
4004,1271,1305,9
4005,1271,1351,7
4006,1271,1369,12
4007,1272,1314,5
4008,1272,1323,2
4009,1272,1393,9
4010,1272,1241,12
4011,1273,1224,10
4012,1273,1347,2
4013,1273,1276,1
4014,1273,1210,5
4015,1274,1373,14
4016,1274,1378,19
4017,1274,1350,10
4018,1274,1112,3
4019,1275,1156,1
4020,1275,1367,6
4021,1275,1299,4
4022,1276,1283,6
4023,1276,1345,18
4024,1276,1330,20
4025,1276,1037,5
4026,1276,1042,8
4027,1277,1353,6
4028,1277,1288,11
4029,1277,1325,14
4030,1277,1086,15
4031,1278,1364,14
4032,1278,1302,9
4033,1278,1286,12
4034,1279,1352,16
4035,1279,1317,11
4036,1279,1314,7
4037,1280,1226,14
4038,1280,1305,12
4039,1280,1323,7
4040,1280,1042,9
4041,1281,1297,16
4042,1281,1378,5
4043,1281,1340,19
4044,1281,1013,19
4045,1282,1349,9
4046,1282,1326,13
4047,1282,1391,11
4048,1282,922,13
4049,1282,1347,12
4050,1283,1152,17
4051,1283,1390,9
4052,1283,1350,18
4053,1284,1324,18
4054,1284,1325,16
4055,1284,1314,19
4056,1284,1360,10
4057,1284,1161,15
4058,1285,1333,12
4059,1285,1314,20
4060,1285,1377,9
4061,1285,1006,19
4062,1285,1283,11
4063,1286,1311,16
4064,1286,1390,9
4065,1286,1296,11
4066,1286,1035,6
4067,1287,1311,12
4068,1287,1322,11
4069,1287,1294,11
4070,1288,1136,14
4071,1288,1291,7
4072,1288,1388,3
4073,1288,949,7
4074,1289,1140,6
4075,1289,1396,3
4076,1289,1329,9
4077,1289,1238,7
4078,1290,1399,6
4079,1290,1294,5
4080,1290,1337,9
4081,1290,1214,19
4082,1290,957,19
4083,1291,1387,13
4084,1291,1363,6
4085,1291,1352,15
4086,1291,1367,8
4087,1292,1366,3
4088,1292,1382,5
4089,1292,1359,4
4090,1293,1390,17
4091,1293,1333,12
4092,1293,1371,15
4093,1293,1140,8
4094,1294,1365,2
4095,1294,1355,14
4096,1294,1357,12
4097,1294,1283,11
4098,1294,1133,11
4099,1295,1332,12
4100,1295,1309,16
4101,1295,1308,17
4102,1295,1113,3
4103,1296,1231,20
4104,1296,1357,17
4105,1296,1306,6
4106,1296,1257,20
4107,1296,989,12
4108,1297,1264,11
4109,1297,1319,20
4110,1297,1342,3
4111,1297,916,14
4112,1298,1344,3
4113,1298,1369,7
4114,1298,1310,20
4115,1298,1297,19
4116,1298,1152,12
4117,1299,1331,13
4118,1299,1393,13
4119,1299,1354,18
4120,1299,1051,6
4121,1300,1309,18
4122,1300,1376,8
4123,1300,1312,4
4124,1300,1032,4
4125,1300,924,19
4126,1301,1341,2
4127,1301,1334,13
4128,1301,1371,8
4129,1301,1339,3
4130,1302,1101,11
4131,1302,1340,11
4132,1302,1388,7
4133,1302,1123,8
4134,1303,1227,2
4135,1303,1347,7
4136,1303,1398,2
4137,1303,1269,17
4138,1303,919,15
4139,1304,1173,20
4140,1304,1314,3
4141,1304,1335,2
4142,1304,1238,13
4143,1305,1366,2
4144,1305,1388,14
4145,1305,1356,8
4146,1306,1202,1
4147,1306,1397,6
4148,1306,1373,4
4149,1306,1052,11
4150,1306,1366,1
4151,1307,1374,12
4152,1307,1373,6
4153,1307,1310,20
4154,1307,1158,7
4155,1308,1303,16
4156,1308,1360,11
4157,1308,1367,4
4158,1308,1254,18
4159,1309,1390,16
4160,1309,1359,18
4161,1309,1374,5
4162,1310,1228,20
4163,1310,1348,19
4164,1310,1399,9
4165,1311,1376,20
4166,1311,1337,6
4167,1311,1343,15
4168,1311,1232,2
4169,1311,1294,3
4170,1312,1321,16
4171,1312,1356,17
4172,1312,1328,15
4173,1312,1286,3
4174,1313,1345,1
4175,1313,1329,12
4176,1313,1391,18
4177,1313,1279,6
4178,1313,935,19
4179,1314,1364,16
4180,1314,1325,19
4181,1314,1315,18
4182,1314,1154,2
4183,1314,1152,7
4184,1315,1160,3
4185,1315,1384,17
4186,1315,1326,13
4187,1315,1364,3
4188,1316,1132,7
4189,1316,1385,14
4190,1316,1370,15
4191,1316,1018,11
4192,1317,1334,15
4193,1317,1363,3
4194,1317,1386,1
4195,1317,1252,3
4196,1318,1332,3
4197,1318,1372,1
4198,1318,1331,13
4199,1319,1275,11
4200,1319,1366,5
4201,1319,1384,12
4202,1319,912,13
4203,1319,1110,10
4204,1320,1152,17
4205,1320,1369,20
4206,1320,1366,2
4207,1321,1369,12
4208,1321,1362,3
4209,1321,1378,20
4210,1321,1030,5
4211,1322,1337,18
4212,1322,1369,1
4213,1322,1350,16
4214,1322,981,16
4215,1322,1212,8
4216,1323,1196,15
4217,1323,1367,13
4218,1323,1334,13
4219,1323,1379,19
4220,1324,1351,16
4221,1324,1347,3
4222,1324,1339,17
4223,1324,1267,20
4224,1325,1362,13
4225,1325,1390,9
4226,1325,1393,8
4227,1325,916,15
4228,1325,907,7
4229,1326,1167,12
4230,1326,1341,14
4231,1326,1361,20
4232,1327,1121,17
4233,1327,1360,1
4234,1327,1331,9
4235,1328,1210,11
4236,1328,1336,20
4237,1328,1333,8
4238,1329,1271,20
4239,1329,1369,20
4240,1329,1333,16
4241,1330,1332,14
4242,1330,1378,6
4243,1330,1376,1
4244,1331,1395,4
4245,1331,1347,13
4246,1331,1368,13
4247,1331,929,17
4248,1331,1194,1
4249,1332,1344,19
4250,1332,1339,16
4251,1332,1341,9
4252,1332,1165,14
4253,1333,1334,3
4254,1333,1360,7
4255,1333,1347,8
4256,1334,1346,18
4257,1334,1376,10
4258,1334,1363,16
4259,1335,1338,1
4260,1335,1396,15
4261,1335,1368,2
4262,1335,968,15
4263,1335,1077,2
4264,1336,1390,10
4265,1336,1345,3
4266,1336,1360,11
4267,1337,1380,11
4268,1337,1386,10
4269,1337,1347,6
4270,1337,1109,17
4271,1337,1267,12
4272,1338,1148,18
4273,1338,1351,9
4274,1338,1374,8
4275,1339,1168,11
4276,1339,1369,18
4277,1339,1364,18
4278,1339,1265,8
4279,1340,1174,2
4280,1340,1387,12
4281,1340,1357,3
4282,1340,966,17
4283,1341,1390,14
4284,1341,1361,3
4285,1341,1349,9
4286,1341,1138,4
4287,1342,1306,13
4288,1342,1387,19
4289,1342,1383,17
4290,1342,1020,13
4291,1343,1372,20
4292,1343,1369,9
4293,1343,1393,7
4294,1343,922,6
4295,1343,923,4
4296,1344,1151,9
4297,1344,1391,17
4298,1344,1395,17
4299,1344,1024,18
4300,1344,1342,17
4301,1345,1396,16
4302,1345,1350,10
4303,1345,1379,1
4304,1345,1120,17
4305,1346,1140,12
4306,1346,1352,5
4307,1346,1376,10
4308,1346,915,2
4309,1346,1093,6
4310,1347,1379,6
4311,1347,1349,2
4312,1347,1363,17
4313,1347,1232,17
4314,1347,1163,18
4315,1348,1380,10
4316,1348,1389,14
4317,1348,1394,5
4318,1348,1067,11
4319,1349,1396,8
4320,1349,1371,9
4321,1349,1367,1
4322,1349,1138,7
4323,1350,1358,9
4324,1350,1360,3
4325,1350,1388,10
4326,1350,1385,18
4327,1351,1363,1
4328,1351,1367,20
4329,1351,1387,19
4330,1352,1244,16
4331,1352,1388,17
4332,1352,1371,12
4333,1352,1317,10
4334,1352,1308,20
4335,1353,1398,9
4336,1353,1377,1
4337,1353,1399,12
4338,1353,953,15
4339,1353,1154,6
4340,1354,1372,13
4341,1354,1393,3
4342,1354,1377,6
4343,1354,1083,1
4344,1354,1012,17
4345,1355,1381,2
4346,1355,1386,19
4347,1355,1363,4
4348,1356,1151,12
4349,1356,1373,16
4350,1356,1363,10
4351,1357,1389,19
4352,1357,1365,11
4353,1357,1363,4
4354,1357,1026,20
4355,1357,950,3
4356,1358,1250,14
4357,1358,1378,1
4358,1358,1394,17
4359,1358,1020,3
4360,1359,1196,1
4361,1359,1376,5
4362,1359,1372,16
4363,1359,1249,7
4364,1359,1353,7
4365,1360,1357,8
4366,1360,1393,6
4367,1360,1369,10
4368,1360,1329,3
4369,1361,1217,12
4370,1361,1385,12
4371,1361,1395,13
4372,1362,1390,20
4373,1362,1367,7
4374,1362,1370,4
4375,1363,1375,18
4376,1363,1374,19
4377,1363,1370,5
4378,1363,1077,11
4379,1363,986,19
4380,1364,1376,12
4381,1364,1368,11
4382,1364,1388,20
4383,1365,1254,12
4384,1365,1391,1
4385,1365,1384,13
4386,1365,944,6
4387,1365,915,17
4388,1366,1278,17
4389,1366,1374,11
4390,1366,1375,1
4391,1366,937,5
4392,1367,1397,15
4393,1367,1396,13
4394,1367,1393,2
4395,1368,1373,16
4396,1368,1398,20
4397,1368,1387,16
4398,1368,1219,7
4399,1369,1384,13
4400,1369,1370,14
4401,1369,1392,19
4402,1369,1087,10
4403,1370,1381,19
4404,1370,1379,13
4405,1370,1384,2
4406,1370,1096,10
4407,1371,1214,10
4408,1371,1372,7
4409,1371,1373,15
4410,1372,1237,18
4411,1372,1387,8
4412,1372,1386,7
4413,1372,1155,10
4414,1373,1379,12
4415,1373,1383,9
4416,1373,1377,20
4417,1373,1312,14
4418,1374,1137,6
4419,1374,1375,12
4420,1374,1391,4
4421,1374,1238,16
4422,1375,1345,4
4423,1375,1397,17
4424,1375,1398,6
